DI_Al_0_2,DI_Ca_0_2,DI_Fe_0_2,DI_K_0_2,DI_Mg_0_2,DI_P_0_2,DI_Al_2_6,DI_Ca_2_6,DI_Fe_2_6,DI_K_2_6,DI_Mg_2_6,DI_P_2_6,TOC_0_2,IC_0_2,TN_0_2,TOC_2_6,IC_2_6,TN_2_6,PhosphorusTreatment
511.9039917,276.7030029,266.5469971,128.3309937,75.2479019,25.6021004,553.4379883,310.6520081,292.9590149,121.223999,80.3393021,25.4978008,355.401001,92.8266983,48.5648003,347.6849976,107.3420029,50.1288986,10.1
485.4410095,253.576004,260.1759949,113.2890015,73.3009033,26.9129009,542.9119873,289.1499939,295.7120056,84.8644028,80.5861969,26.6032009,356.8720093,81.1389008,48.3768997,347.7120056,98.1802979,51.0730019,6.8
494.7290039,336.9620056,279.625,162.7250061,82.1710968,24.2000999,532.1459961,347.6459961,256.5669861,126.7050018,74.7225037,20.8910999,355.2780151,123.7440033,49.0079994,351.980011,141.6360016,51.1068001,0.0
506.2319946,271.3770142,261.5010071,123.7139969,74.516098,25.6961994,548.4500122,303.7319946,288.6719971,98.9236984,79.6360016,24.6560993,360.0100098,90.425499,52.3745003,347.1560059,105.5889969,50.4019012,6.8
516.3109741,329.2720032,278.4240112,149.6369934,80.5211029,22.4027996,528.6450195,339.9689941,256.1820068,112.0009995,73.6016998,19.243,349.8110046,116.3460007,51.1186981,351.302002,133.8150024,50.4845009,0.0
502.6910095,262.2200012,239.076004,116.098999,69.2729034,24.3768997,555.5599976,295.4219971,267.571991,92.789299,74.7133026,23.2280006,356.8630066,90.8945999,53.1623993,346.6329956,107.0049973,50.6721001,0.0
494.8059998,329.6260071,278.4890137,167.0079956,81.6419983,23.8026009,517.0009766,333.7969971,245.8370056,133.7100067,72.1728973,20.7381001,342.321991,123.1309967,46.8674011,341.6900024,141.5839996,50.5931015,0.0
502.7609863,262.2780151,239.1239929,116.2190018,69.2792969,24.3509998,555.6079712,295.493988,267.605011,93.3809967,74.7177963,23.1914005,356.8259888,91.629097,52.6077003,346.6019897,107.3470001,50.592701,0.0
490.4110107,260.1400146,262.9750061,110.4710007,74.3638,27.0571003,511.5549927,279.7479858,281.1130066,77.8618011,76.8153992,26.5196991,356.1740112,79.4279022,54.7470016,352.098999,98.0652008,53.3209991,6.8
510.678009,255.6499939,274.9660034,118.8600006,76.0673981,27.0081997,560.8909912,291.3150024,307.8200073,88.4765015,82.5848007,26.6399002,357.2739868,84.4661026,46.7025986,350.7969971,100.2070007,50.7776985,0.0
558.6099854,355.2430115,318.2009888,196.3849945,89.9543991,25.1606998,574.4390259,361.9790039,280.6040039,150.3320007,79.3553009,20.9538002,360.0010071,120.7850037,45.368,366.0249939,139.6849976,53.280201,0.0
500.8880005,302.0809937,239.4589996,129.947998,71.1203995,20.7262993,508.9240112,329.1340027,244.5410004,97.6866989,71.1572037,18.5272999,345.6990051,111.1949997,53.8925018,347.8469849,129.5039978,48.9342003,0.0
491.4559937,260.9609985,264.5450134,114.6119995,74.6802979,27.0963993,512.1669922,281.17099,282.5429993,91.1019974,77.1377029,26.7642994,356.1090088,78.8267975,53.5880013,351.9249878,97.3348007,53.1120987,6.8
