Ols_Al_0_2,Ols_Ca_0_2,Ols_Fe_0_2,Ols_K_0_2,Ols_Mg_0_2,Ols_P_0_2,Ols_Al_2_6,Ols_Ca_2_6,Ols_Fe_2_6,Ols_K_2_6,Ols_Mg_2_6,Ols_P_2_6,TOC_0_2,IC_0_2,TN_0_2,TOC_2_6,IC_2_6,TN_2_6,Zone_1,Zone_2,Zone_3,Zone_4,PhosphorusTreatment
0.880047977,72.58339691,1.374989986,167.9369965,41.54510117,4.798920155,0.619095981,74.79470062,1.110249996,153.3049927,43.78720093,3.602289915,219.272995,74.22419739,39.40819931,211.6759949,89.27760315,42.71630096,0,0,0,1,0.0
0.468923986,73.21070099,0.581498027,201.8659973,63.36940002,6.050260067,0.417470008,56.89979935,0.395428985,135.6670074,47.78229904,3.010010004,211.5189972,65.6006012,38.08069992,200.6620026,77.79260254,40.53110123,1,0,0,0,0.0
1.18543005,89.60150146,1.305940032,209.9519958,44.46409988,5.621590137,1.322860003,87.53990173,1.42068994,176.2570038,43.81600189,3.851860046,218.7539978,77.66760254,39.45619965,207.6349945,89.33170319,42.5019989,0,0,0,1,0.0
1.145390034,90.04949951,1.13033998,211.947998,44.46900177,5.41422987,1.223860025,84.584198,1.287610054,172.6560059,43.77690125,3.795170069,219.2879944,79.76519775,39.42839813,213.3829956,87.95760345,42.59769821,0,0,0,1,0.0
1.206619978,88.70610046,1.367210031,207.322998,43.7439003,5.446990013,1.345080018,87.51229858,1.396460056,176.5180054,43.77780151,3.800029993,218.348999,75.7696991,39.43569946,204.2510071,87.99539948,42.38560104,0,0,0,1,0.0
1.102650046,90.56939697,1.080129981,220.8329926,48.38000107,6.145440102,1.172819972,84.74320221,1.405660033,172.8919983,44.0591011,3.936239958,219.5529938,84.99649811,39.4681015,219.5579987,92.1434021,42.92029953,0,0,0,1,0.0
1.193449974,85.24420166,1.282549977,206.8600006,44.46149826,4.920070171,1.152930021,80.81529999,1.106220007,168.9080048,43.73609924,3.638230085,218.5930023,79.14179993,39.29869843,209.1239929,81.77839661,42.20479965,1,0,0,0,0.0
1.217839956,88.90090179,1.381850004,207.8820038,44.02280045,5.514200211,1.368800044,88.1964035,1.426659942,177.3849945,43.79270172,3.827349901,218.477005,76.0970993,39.44580078,204.9869995,88.3789978,42.41490173,0,0,0,1,0.0
1.234809995,88.27709961,1.410599947,206.3280029,43.69919968,5.397779942,1.389649987,88.13780212,1.404010057,177.5899963,43.77109909,3.790290117,218.279007,74.95050049,39.42959976,203.3650055,87.35810089,42.34749985,0,0,0,1,0.0
1.129670024,91.82640076,1.298480034,218.5200043,48.66260147,6.635900021,1.213179946,87.53919983,1.538179994,174.8110046,44.04499817,4.099679947,220.378006,85.80069733,39.53219986,219.3919983,94.36389923,42.90010071,0,0,0,1,0.0
0.533150017,73.94439697,0.590080023,195.8040009,60.74290085,5.628640175,0.496421993,59.80870056,0.472375989,140.0070038,47.8783989,3.015059948,210.326004,65.89109802,37.98070145,195.7160034,78.55789948,40.30540085,1,0,0,0,0.0
0.318385005,53.86510086,0.466491014,127.9219971,40.58300018,2.999069929,0.255825013,47.63470078,0.391447008,104.072998,44.23249817,1.95193994,210.3370056,63.6853981,38.5021019,197.7850037,71.65660095,41.18259811,0,0,0,1,0.0
1.082900047,91.99359894,1.461680055,218.246994,51.03620148,7.335929871,1.02828002,84.90450287,1.484949946,169.9459991,44.15589905,4.251679897,221.3849945,88.4516983,39.54539871,224.7559967,95.16149902,42.99480057,0,0,0,1,0.0
1.097329974,90.06189728,1.102740049,218.8000031,48.54359818,6.066420078,1.133949995,83.75090027,1.355159998,171.5559998,44.08369827,3.89696002,219.6759949,84.95110321,39.44869995,220.2059937,91.13960266,42.92409897,0,0,0,1,0.0
0.906490982,75.93260193,0.925719976,185.647995,46.91130066,4.546410084,0.884306014,73.10590363,0.887301981,162.0950012,46.20449829,3.527199984,217.7700043,72.79389954,38.91139984,204.7660065,81.51950073,42.94200134,1,0,0,0,0.0
1.183279991,88.08940125,1.247249961,209.6490021,43.98759842,5.183810234,1.224480033,83.71019745,1.232370019,172.1609955,43.73699951,3.73119998,218.7319946,78.46199799,39.37730026,209.0269928,85.25689697,42.36149979,0,0,0,1,0.0
0.318749994,61.35150146,0.498683989,153.0720062,49.17380142,4.011219978,0.282862991,49.65480042,0.329017997,112.2639999,44.81140137,2.247910023,211.2630005,63.56090164,38.54069901,198.7380066,71.48919678,41.3083992,0,0,0,1,0.0
1.171749949,89.62470245,1.264240026,210.0119934,44.31349945,5.562320232,1.297960043,86.80490112,1.387349963,175.3309937,43.80369949,3.829740047,218.7579956,77.73660278,39.44829941,208.0529938,89.05410004,42.5033989,0,0,0,1,0.0
